personId,firstName,familyName,speed,distance,full_name
101112,Channing,Frye,3.99,1.39,Channing Frye
202696,Nikola,Vučević,3.81,2.29,Nikola Vučević
203095,Evan,Fournier,4.43,2.41,Evan Fournier
203506,Victor,Oladipo,4.51,2.7,Victor Oladipo
203094,Andrew,Nicholson,3.9,0.6,Andrew Nicholson
203932,Aaron,Gordon,4.08,1.55,Aaron Gordon
1626209,Mario,Hezonja,4.38,1.12,Mario Hezonja
203894,Shabazz,Napier,4.3,0.86,Shabazz Napier
201160,Jason,Smith,3.91,0.77,Jason Smith
203473,Dewayne,Dedmon,0.0,0.0,Dewayne Dedmon
203901,Elfrid,Payton,0.0,0.0,Elfrid Payton
2207,Joe,Johnson,4.01,2.58,Joe Johnson
201152,Thaddeus,Young,4.29,2.1,Thaddeus Young
201572,Brook,Lopez,3.88,2.23,Brook Lopez
202711,Bojan,Bogdanovic,3.86,1.93,Bojan Bogdanovic
203499,Shane,Larkin,4.33,2.15,Shane Larkin
201961,Wayne,Ellington,4.37,1.2,Wayne Ellington
203186,Willie,Reed,3.93,0.88,Willie Reed
202388,Donald,Sloan,4.27,1.29,Donald Sloan
203080,Thomas,Robinson,4.37,0.68,Thomas Robinson
203900,Markel,Brown,4.26,1.4,Markel Brown
200745,Andrea,Bargnani,0.0,0.0,Andrea Bargnani
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
201949,James,Johnson,4.17,1.49,James Johnson
2449,Luis,Scola,4.7,1.55,Luis Scola
202685,Jonas,Valančiūnas,4.16,2.08,Jonas Valančiūnas
201942,DeMar,DeRozan,4.22,2.78,DeMar DeRozan
200768,Kyle,Lowry,4.12,2.82,Kyle Lowry
202335,Patrick,Patterson,4.09,1.9,Patrick Patterson
203082,Terrence,Ross,4.42,1.31,Terrence Ross
202687,Bismack,Biyombo,4.05,1.21,Bismack Biyombo
202709,Cory,Joseph,4.67,1.89,Cory Joseph
203998,Bruno,Caboclo,0.0,0.0,Bruno Caboclo
203512,Lucas,Nogueira,0.0,0.0,Lucas Nogueira
1626181,Norman,Powell,0.0,0.0,Norman Powell
1626153,Delon,Wright,0.0,0.0,Delon Wright
203490,Otto,Porter Jr.,4.33,2.63,Otto Porter Jr.
201162,Jared,Dudley,4.41,2.15,Jared Dudley
101162,Marcin,Gortat,4.12,2.42,Marcin Gortat
202066,Garrett,Temple,4.4,2.38,Garrett Temple
202322,John,Wall,3.94,2.4,John Wall
202390,Gary,Neal,4.45,1.11,Gary Neal
2400,Drew,Gooden,4.42,0.73,Drew Gooden
201196,Ramon,Sessions,4.12,1.54,Ramon Sessions
2403,Nene,Hilario,4.02,0.84,Nene Hilario
1626162,Kelly,Oubre Jr.,4.39,0.74,Kelly Oubre Jr.
201971,DeJuan,Blair,0.0,0.0,DeJuan Blair
204067,Jarell,Eddie,0.0,0.0,Jarell Eddie
202331,Paul,George,4.43,2.36,Paul George
202730,Lavoy,Allen,4.29,1.4,Lavoy Allen
101133,Ian,Mahinmi,4.22,1.72,Ian Mahinmi
101145,Monta,Ellis,4.06,2.27,Monta Ellis
201588,George,Hill,4.41,2.57,George Hill
101139,CJ,Miles,4.12,1.94,CJ Miles
1626167,Myles,Turner,4.37,0.77,Myles Turner
201155,Rodney,Stuckey,4.13,1.95,Rodney Stuckey
203922,Glenn,Robinson III,4.94,1.2,Glenn Robinson III
201941,Jordan,Hill,4.2,0.9,Jordan Hill
201978,Chase,Budinger,0.0,0.0,Chase Budinger
203524,Solomon,Hill,0.0,0.0,Solomon Hill
1626202,Joe,Young,0.0,0.0,Joe Young
201967,Dante,Cunningham,4.91,2.14,Dante Cunningham
203076,Anthony,Davis,3.92,0.22,Anthony Davis
201600,Omer,Asik,4.25,1.12,Omer Asik
201569,Eric,Gordon,4.13,2.44,Eric Gordon
201936,Tyreke,Evans,4.05,2.57,Tyreke Evans
201583,Ryan,Anderson,4.09,2.48,Ryan Anderson
201582,Alexis,Ajinca,4.07,1.75,Alexis Ajinca
201950,Jrue,Holiday,4.33,2.54,Jrue Holiday
202708,Norris,Cole,4.31,1.63,Norris Cole
202087,Alonzo,Gee,5.36,0.01,Alonzo Gee
202337,Luke,Babbitt,0.0,0.0,Luke Babbitt
201962,Toney,Douglas,0.0,0.0,Toney Douglas
2570,Kendrick,Perkins,0.0,0.0,Kendrick Perkins
201568,Danilo,Gallinari,4.1,2.42,Danilo Gallinari
201589,Darrell,Arthur,4.12,1.75,Darrell Arthur
203999,Nikola,Jokić,4.12,1.27,Nikola Jokić
203914,Gary,Harris,4.19,2.13,Gary Harris
2749,Jameer,Nelson,3.83,1.93,Jameer Nelson
203994,Jusuf,Nurkić,4.11,1.26,Jusuf Nurkić
203530,Joffrey,Lauvergne,4.2,1.33,Joffrey Lauvergne
203115,Will,Barton,4.35,1.49,Will Barton
200751,Randy,Foye,4.21,1.23,Randy Foye
2034,Mike,Miller,4.34,0.92,Mike Miller
201581,JJ,Hickson,3.73,0.68,JJ Hickson
1626144,Emmanuel,Mudiay,0.0,0.0,Emmanuel Mudiay
2440,Matt,Barnes,4.26,2.32,Matt Barnes
201145,Jeff,Green,4.0,2.35,Jeff Green
201188,Marc,Gasol,3.66,2.25,Marc Gasol
2754,Tony,Allen,4.37,2.77,Tony Allen
201596,Mario,Chalmers,3.98,2.66,Mario Chalmers
2216,Zach,Randolph,4.07,1.91,Zach Randolph
1713,Vince,Carter,4.28,0.66,Vince Carter
203210,JaMychal,Green,4.27,0.66,JaMychal Green
203516,James,Ennis III,2.59,0.01,James Ennis III
202343,Elliot,Williams,4.73,0.75,Elliot Williams
201144,Mike,Conley,0.0,0.0,Mike Conley
201584,Courtney,Lee,0.0,0.0,Courtney Lee
201575,Brandon,Rush,4.58,2.23,Brandon Rush
203110,Draymond,Green,4.11,2.27,Draymond Green
101106,Andrew,Bogut,3.84,1.13,Andrew Bogut
202691,Klay,Thompson,4.58,2.47,Klay Thompson
201939,Stephen,Curry,4.34,2.09,Stephen Curry
2738,Andre,Iguodala,4.34,1.38,Andre Iguodala
201578,Marreese,Speights,4.01,0.98,Marreese Speights
2733,Shaun,Livingston,4.66,1.46,Shaun Livingston
203084,Harrison,Barnes,4.56,1.71,Harrison Barnes
203546,Ian,Clark,4.91,1.39,Ian Clark
203105,Festus,Ezeli,4.61,0.52,Festus Ezeli
203949,James Michael,McAdoo,0.0,0.0,James Michael McAdoo
201574,Jason,Thompson,0.0,0.0,Jason Thompson
202329,Al-Farouq,Aminu,4.58,1.56,Al-Farouq Aminu
203943,Noah,Vonleh,4.4,1.28,Noah Vonleh
203486,Mason,Plumlee,4.52,1.36,Mason Plumlee
203468,CJ,McCollum,4.86,2.9,CJ McCollum
203081,Damian,Lillard,4.38,2.76,Damian Lillard
203090,Maurice,Harkless,4.57,1.7,Maurice Harkless
203086,Meyers,Leonard,4.07,1.16,Meyers Leonard
203459,Allen,Crabbe,4.72,2.34,Allen Crabbe
202334,Ed,Davis,4.55,1.18,Ed Davis
201945,Gerald,Henderson,4.6,1.22,Gerald Henderson
1626192,Pat,Connaughton,4.61,0.36,Pat Connaughton
204025,Tim,Frazier,4.71,0.37,Tim Frazier
2549,Chris,Kaman,0.0,0.0,Chris Kaman
2736,Luol,Deng,4.1,1.97,Luol Deng
2547,Chris,Bosh,3.8,2.25,Chris Bosh
202355,Hassan,Whiteside,3.93,1.21,Hassan Whiteside
2548,Dwyane,Wade,3.87,2.14,Dwyane Wade
201609,Goran,Dragic,4.51,2.73,Goran Dragic
1626159,Justise,Winslow,4.19,1.58,Justise Winslow
101123,Gerald,Green,4.16,2.36,Gerald Green
204020,Tyler,Johnson,4.27,1.26,Tyler Johnson
2405,Amar'e,Stoudemire,3.78,0.83,Amar'e Stoudemire
2365,Chris,Andersen,0.0,0.0,Chris Andersen
2617,Udonis,Haslem,0.0,0.0,Udonis Haslem
2757,Beno,Udrih,0.0,0.0,Beno Udrih
200782,P.J.,Tucker,3.82,2.59,P.J. Tucker
202720,Jon,Leuer,4.49,1.98,Jon Leuer
2199,Tyson,Chandler,3.85,1.67,Tyson Chandler
1626164,Devin,Booker,4.2,2.6,Devin Booker
202688,Brandon,Knight,4.37,2.66,Brandon Knight
203462,Archie,Goodwin,4.58,1.21,Archie Goodwin
203458,Alex,Len,4.31,0.92,Alex Len
203933,T.J.,Warren,4.17,1.34,T.J. Warren
202693,Markieff,Morris,4.08,0.43,Markieff Morris
203141,Mirza,Teletovic,3.93,1.21,Mirza Teletovic
203485,Lorenzo,Brown,0.0,0.0,Lorenzo Brown
201603,Sonny,Weems,0.0,0.0,Sonny Weems
203109,Jae,Crowder,4.24,2.76,Jae Crowder
101161,Amir,Johnson,4.16,1.51,Amir Johnson
203482,Kelly,Olynyk,4.29,2.33,Kelly Olynyk
202323,Evan,Turner,3.97,2.47,Evan Turner
202738,Isaiah,Thomas,4.18,2.3,Isaiah Thomas
203935,Marcus,Smart,4.03,1.99,Marcus Smart
203096,Jared,Sullinger,3.94,1.66,Jared Sullinger
203923,James,Young,4.58,0.32,James Young
203092,Tyler,Zeller,4.07,0.62,Tyler Zeller
201973,Jonas,Jerebko,4.3,0.58,Jonas Jerebko
202340,Avery,Bradley,0.0,0.0,Avery Bradley
1626154,RJ,Hunter,0.0,0.0,RJ Hunter
101135,David,Lee,0.0,0.0,David Lee
201959,Taj,Gibson,4.16,1.92,Taj Gibson
202703,Nikola,Mirotic,4.18,1.9,Nikola Mirotic
2200,Pau,Gasol,3.83,2.21,Pau Gasol
202710,Jimmy,Butler III,4.4,2.83,Jimmy Butler III
201565,Derrick,Rose,4.32,2.48,Derrick Rose
203503,Tony,Snell,4.33,1.45,Tony Snell
1626171,Bobby,Portis,4.47,1.75,Bobby Portis
2550,Kirk,Hinrich,4.4,0.99,Kirk Hinrich
203926,Doug,McDermott,4.53,1.52,Doug McDermott
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
201166,Aaron,Brooks,0.0,0.0,Aaron Brooks
202734,E'Twaun,Moore,0.0,0.0,E'Twaun Moore
201149,Joakim,Noah,0.0,0.0,Joakim Noah
202330,Gordon,Hayward,4.09,2.58,Gordon Hayward
1626168,Trey,Lyles,4.2,2.35,Trey Lyles
203481,Jeff,Withey,4.2,1.2,Jeff Withey
203918,Rodney,Hood,4.06,1.52,Rodney Hood
203526,Raul,Neto,4.52,1.8,Raul Neto
203497,Rudy,Gobert,4.43,1.11,Rudy Gobert
202344,Trevor,Booker,4.32,1.82,Trevor Booker
203504,Trey,Burke,4.54,1.85,Trey Burke
203187,Chris,Johnson,4.45,1.38,Chris Johnson
204060,Joe,Ingles,4.02,1.43,Joe Ingles
202324,Derrick,Favors,0.0,0.0,Derrick Favors
202353,Tibor,Pleiss,0.0,0.0,Tibor Pleiss
2772,Trevor,Ariza,3.99,2.15,Trevor Ariza
203093,Terrence,Jones,3.88,2.08,Terrence Jones
203991,Clint,Capela,4.23,2.13,Clint Capela
201935,James,Harden,3.9,2.22,James Harden
201976,Patrick,Beverley,4.33,1.96,Patrick Beverley
1626149,Montrezl,Harrell,4.1,1.85,Montrezl Harrell
1891,Jason,Terry,4.39,1.48,Jason Terry
201147,Corey,Brewer,4.28,1.31,Corey Brewer
201977,Marcus,Thornton,4.01,1.21,Marcus Thornton
2730,Dwight,Howard,0.0,0.0,Dwight Howard
201951,Ty,Lawson,0.0,0.0,Ty Lawson
203145,Kent,Bazemore,4.77,1.98,Kent Bazemore
200794,Paul,Millsap,4.5,1.87,Paul Millsap
201143,Al,Horford,4.34,1.76,Al Horford
2594,Kyle,Korver,4.65,1.61,Kyle Korver
201952,Jeff,Teague,4.38,1.58,Jeff Teague
200757,Thabo,Sefolosha,4.6,1.71,Thabo Sefolosha
201168,Tiago,Splitter,4.35,1.03,Tiago Splitter
203471,Dennis,Schröder,4.73,1.49,Dennis Schröder
203118,Mike,Scott,4.52,1.74,Mike Scott
203501,Tim,Hardaway Jr.,4.59,1.43,Tim Hardaway Jr.
203200,Justin,Holiday,4.41,0.68,Justin Holiday
203488,Mike,Muscala,4.66,0.72,Mike Muscala
202714,Shelvin,Mack,4.7,0.58,Shelvin Mack
203960,JaKarr,Sampson,4.68,1.88,JaKarr Sampson
203457,Nerlens,Noel,4.55,1.81,Nerlens Noel
1626143,Jahlil,Okafor,4.47,1.97,Jahlil Okafor
203917,Nik,Stauskas,4.67,1.85,Nik Stauskas
202397,Ish,Smith,5.02,2.29,Ish Smith
1626158,Richaun,Holmes,4.36,1.07,Richaun Holmes
203138,Hollis,Thompson,4.44,1.61,Hollis Thompson
203924,Jerami,Grant,4.7,1.66,Jerami Grant
204456,T.J.,McConnell,5.56,0.85,T.J. McConnell
203477,Isaiah,Canaan,4.33,1.15,Isaiah Canaan
203496,Robert,Covington,4.49,0.99,Robert Covington
201171,Carl,Landry,4.37,0.47,Carl Landry
203088,Kendall,Marshall,4.39,0.84,Kendall Marshall
977,Kobe,Bryant,4.22,2.17,Kobe Bryant
1626204,Larry,Nance Jr.,4.82,1.45,Larry Nance Jr.
201579,Roy,Hibbert,4.5,0.89,Roy Hibbert
101150,Lou,Williams,3.96,2.12,Lou Williams
203903,Jordan,Clarkson,4.28,2.51,Jordan Clarkson
1626156,D'Angelo,Russell,4.35,2.08,D'Angelo Russell
203944,Julius,Randle,4.02,2.0,Julius Randle
101138,Brandon,Bass,3.97,2.39,Brandon Bass
1626148,Anthony,Brown,3.95,1.12,Anthony Brown
204028,Tarik,Black,0.0,0.0,Tarik Black
1626273,Marcelo,Huertas,0.0,0.0,Marcelo Huertas
203527,Ryan,Kelly,0.0,0.0,Ryan Kelly
201156,Nick,Young,0.0,0.0,Nick Young
200752,Rudy,Gay,4.28,2.53,Rudy Gay
203112,Quincy,Acy,4.43,1.84,Quincy Acy
202326,DeMarcus,Cousins,3.74,2.0,DeMarcus Cousins
203463,Ben,McLemore,4.69,1.93,Ben McLemore
200765,Rajon,Rondo,4.02,2.38,Rajon Rondo
202341,James,Anderson,4.25,0.91,James Anderson
201585,Kosta,Koufos,4.26,1.39,Kosta Koufos
201158,Marco,Belinelli,4.15,1.84,Marco Belinelli
201954,Darren,Collison,3.99,1.19,Darren Collison
203552,Seth,Curry,4.4,0.73,Seth Curry
2406,Caron,Butler,0.0,0.0,Caron Butler
201956,Omri,Casspi,0.0,0.0,Omri Casspi
1626161,Willie,Cauley-Stein,0.0,0.0,Willie Cauley-Stein
203798,PJ,Hairston,4.28,2.51,PJ Hairston
101107,Marvin,Williams,4.23,2.03,Marvin Williams
203469,Cody,Zeller,4.38,2.46,Cody Zeller
202391,Jeremy,Lin,4.46,2.17,Jeremy Lin
202689,Kemba,Walker,4.27,2.44,Kemba Walker
1626163,Frank,Kaminsky,4.72,1.83,Frank Kaminsky
203087,Jeremy,Lamb,4.67,0.58,Jeremy Lamb
201150,Spencer,Hawes,4.54,0.69,Spencer Hawes
203148,Brian,Roberts,4.58,1.13,Brian Roberts
203584,Troy,Daniels,4.56,1.76,Troy Daniels
201946,Tyler,Hansbrough,3.85,0.04,Tyler Hansbrough
201587,Nicolas,Batum,0.0,0.0,Nicolas Batum
1626151,Aaron,Harrison,0.0,0.0,Aaron Harrison
200782,P.J.,Tucker,4.02,2.07,P.J. Tucker
202720,Jon,Leuer,4.41,1.76,Jon Leuer
2199,Tyson,Chandler,4.08,0.94,Tyson Chandler
101179,Ronnie,Price,4.41,1.79,Ronnie Price
202688,Brandon,Knight,4.4,2.9,Brandon Knight
1626164,Devin,Booker,4.59,2.44,Devin Booker
203458,Alex,Len,4.47,1.05,Alex Len
203141,Mirza,Teletovic,4.13,1.66,Mirza Teletovic
203933,T.J.,Warren,4.32,2.65,T.J. Warren
203955,Bryce,Cotton,0.0,0.0,Bryce Cotton
203462,Archie,Goodwin,0.0,0.0,Archie Goodwin
202693,Markieff,Morris,0.0,0.0,Markieff Morris
201603,Sonny,Weems,0.0,0.0,Sonny Weems
202331,Paul,George,4.15,2.46,Paul George
202730,Lavoy,Allen,4.12,1.76,Lavoy Allen
101133,Ian,Mahinmi,3.97,1.53,Ian Mahinmi
101145,Monta,Ellis,4.07,2.4,Monta Ellis
201588,George,Hill,4.22,2.36,George Hill
101139,CJ,Miles,4.01,1.5,CJ Miles
201155,Rodney,Stuckey,3.89,1.75,Rodney Stuckey
1626167,Myles,Turner,4.25,0.88,Myles Turner
203922,Glenn,Robinson III,4.57,0.94,Glenn Robinson III
201941,Jordan,Hill,4.01,0.82,Jordan Hill
201978,Chase,Budinger,0.0,0.0,Chase Budinger
203524,Solomon,Hill,0.0,0.0,Solomon Hill
1626202,Joe,Young,0.0,0.0,Joe Young
202699,Tobias,Harris,4.5,2.56,Tobias Harris
101112,Channing,Frye,4.43,1.02,Channing Frye
202696,Nikola,Vučević,3.96,2.15,Nikola Vučević
203095,Evan,Fournier,4.34,2.57,Evan Fournier
203506,Victor,Oladipo,4.48,3.02,Victor Oladipo
203094,Andrew,Nicholson,4.04,1.57,Andrew Nicholson
201160,Jason,Smith,4.05,0.56,Jason Smith
203894,Shabazz,Napier,4.47,0.55,Shabazz Napier
203932,Aaron,Gordon,4.35,1.19,Aaron Gordon
1626209,Mario,Hezonja,4.37,1.49,Mario Hezonja
203473,Dewayne,Dedmon,4.08,0.48,Dewayne Dedmon
203901,Elfrid,Payton,0.0,0.0,Elfrid Payton
202330,Gordon,Hayward,4.46,2.13,Gordon Hayward
1626168,Trey,Lyles,4.37,2.17,Trey Lyles
203481,Jeff,Withey,4.48,1.77,Jeff Withey
203918,Rodney,Hood,4.38,1.51,Rodney Hood
203526,Raul,Neto,4.89,1.93,Raul Neto
202353,Tibor,Pleiss,4.32,1.73,Tibor Pleiss
203504,Trey,Burke,4.51,1.83,Trey Burke
202344,Trevor,Booker,4.55,1.39,Trevor Booker
203187,Chris,Johnson,4.7,1.94,Chris Johnson
204060,Joe,Ingles,4.51,1.64,Joe Ingles
202324,Derrick,Favors,0.0,0.0,Derrick Favors
202695,Kawhi,Leonard,4.61,1.78,Kawhi Leonard
1495,Tim,Duncan,3.85,1.66,Tim Duncan
2561,David,West,3.91,1.63,David West
201980,Danny,Green,4.62,0.85,Danny Green
201988,Patty,Mills,4.89,1.88,Patty Mills
203492,Ray,McCallum,4.95,2.05,Ray McCallum
1938,Manu,Ginobili,4.27,1.62,Manu Ginobili
2564,Boris,Diaw,4.24,1.16,Boris Diaw
203613,Jonathon,Simmons,4.52,1.3,Jonathon Simmons
1626246,Boban,Marjanovic,4.31,1.37,Boban Marjanovic
203937,Kyle,Anderson,4.45,1.41,Kyle Anderson
2588,Matt,Bonner,4.39,0.48,Matt Bonner
2446,Rasual,Butler,4.43,0.42,Rasual Butler
201949,James,Johnson,4.21,1.86,James Johnson
2449,Luis,Scola,4.32,1.54,Luis Scola
202685,Jonas,Valančiūnas,4.02,1.99,Jonas Valančiūnas
201942,DeMar,DeRozan,4.13,2.5,DeMar DeRozan
200768,Kyle,Lowry,3.97,2.35,Kyle Lowry
202335,Patrick,Patterson,3.87,1.64,Patrick Patterson
202709,Cory,Joseph,4.5,1.71,Cory Joseph
203082,Terrence,Ross,4.14,1.33,Terrence Ross
202687,Bismack,Biyombo,3.75,1.03,Bismack Biyombo
1626153,Delon,Wright,4.51,0.17,Delon Wright
203512,Lucas,Nogueira,4.07,0.12,Lucas Nogueira
1626181,Norman,Powell,3.9,0.07,Norman Powell
203998,Bruno,Caboclo,3.99,0.07,Bruno Caboclo
2207,Joe,Johnson,4.09,2.17,Joe Johnson
201152,Thaddeus,Young,4.3,2.2,Thaddeus Young
201572,Brook,Lopez,4.07,2.73,Brook Lopez
202711,Bojan,Bogdanovic,4.26,2.48,Bojan Bogdanovic
203499,Shane,Larkin,4.17,2.06,Shane Larkin
203186,Willie,Reed,4.0,0.51,Willie Reed
201961,Wayne,Ellington,4.18,1.62,Wayne Ellington
202388,Donald,Sloan,4.28,1.35,Donald Sloan
203080,Thomas,Robinson,4.24,0.81,Thomas Robinson
200745,Andrea,Bargnani,4.27,0.41,Andrea Bargnani
203900,Markel,Brown,3.54,0.15,Markel Brown
203508,Sergey,Karasev,4.04,0.17,Sergey Karasev
201568,Danilo,Gallinari,3.78,2.25,Danilo Gallinari
202702,Kenneth,Faried,4.03,1.21,Kenneth Faried
203999,Nikola,Jokić,4.1,1.76,Nikola Jokić
203914,Gary,Harris,4.15,1.68,Gary Harris
2749,Jameer,Nelson,3.83,1.29,Jameer Nelson
201589,Darrell,Arthur,3.64,1.81,Darrell Arthur
203994,Jusuf,Nurkić,3.85,1.41,Jusuf Nurkić
203115,Will,Barton,3.81,1.63,Will Barton
200751,Randy,Foye,3.72,1.72,Randy Foye
203123,Kostas,Papanikolaou,4.41,0.77,Kostas Papanikolaou
2034,Mike,Miller,2.26,0.0,Mike Miller
201581,JJ,Hickson,0.0,0.0,JJ Hickson
203530,Joffrey,Lauvergne,0.0,0.0,Joffrey Lauvergne
2419,Tayshaun,Prince,3.93,2.13,Tayshaun Prince
708,Kevin,Garnett,3.9,1.34,Kevin Garnett
1626157,Karl-Anthony,Towns,3.9,2.09,Karl-Anthony Towns
203952,Andrew,Wiggins,4.05,2.12,Andrew Wiggins
201937,Ricky,Rubio,4.0,2.08,Ricky Rubio
203476,Gorgui,Dieng,3.96,1.78,Gorgui Dieng
201593,Nikola,Pekovic,3.65,0.97,Nikola Pekovic
203498,Shabazz,Muhammad,4.28,1.14,Shabazz Muhammad
2755,Kevin,Martin,3.98,1.08,Kevin Martin
203897,Zach,LaVine,4.39,1.23,Zach LaVine
202357,Nemanja,Bjelica,0.0,0.0,Nemanja Bjelica
1889,Andre,Miller,0.0,0.0,Andre Miller
203940,Adreian,Payne,0.0,0.0,Adreian Payne
201601,Luc,Mbah a Moute,4.23,1.35,Luc Mbah a Moute
1718,Paul,Pierce,3.7,1.49,Paul Pierce
201599,DeAndre,Jordan,3.92,2.34,DeAndre Jordan
200755,JJ,Redick,4.29,2.15,JJ Redick
101108,Chris,Paul,3.87,2.3,Chris Paul
202325,Wesley,Johnson,4.02,1.59,Wesley Johnson
2037,Jamal,Crawford,3.95,1.42,Jamal Crawford
203085,Austin,Rivers,4.04,1.69,Austin Rivers
203143,Pablo,Prigioni,4.49,0.93,Pablo Prigioni
202332,Cole,Aldrich,4.08,0.82,Cole Aldrich
2746,Josh,Smith,0.0,0.0,Josh Smith
202362,Lance,Stephenson,0.0,0.0,Lance Stephenson
202329,Al-Farouq,Aminu,4.31,1.88,Al-Farouq Aminu
203943,Noah,Vonleh,4.32,1.13,Noah Vonleh
203486,Mason,Plumlee,3.96,1.69,Mason Plumlee
203459,Allen,Crabbe,4.16,2.35,Allen Crabbe
203081,Damian,Lillard,3.96,2.86,Damian Lillard
202334,Ed,Davis,4.21,1.65,Ed Davis
203086,Meyers,Leonard,3.93,1.41,Meyers Leonard
201945,Gerald,Henderson,4.2,1.21,Gerald Henderson
203090,Maurice,Harkless,4.08,1.48,Maurice Harkless
204025,Tim,Frazier,4.3,0.57,Tim Frazier
1626242,Luis,Montero,3.96,0.18,Luis Montero
1626192,Pat,Connaughton,0.0,0.0,Pat Connaughton
2549,Chris,Kaman,0.0,0.0,Chris Kaman
2440,Matt,Barnes,4.36,2.57,Matt Barnes
201145,Jeff,Green,3.99,1.67,Jeff Green
201188,Marc,Gasol,3.82,1.54,Marc Gasol
2754,Tony,Allen,4.21,2.04,Tony Allen
201584,Courtney,Lee,4.28,1.53,Courtney Lee
2216,Zach,Randolph,3.75,1.53,Zach Randolph
201596,Mario,Chalmers,4.06,2.6,Mario Chalmers
200797,Ryan,Hollins,3.91,0.78,Ryan Hollins
203210,JaMychal,Green,4.32,1.27,JaMychal Green
1713,Vince,Carter,4.14,0.83,Vince Carter
203919,Jordan,Adams,0.0,0.0,Jordan Adams
201144,Mike,Conley,0.0,0.0,Mike Conley
201142,Kevin,Durant,3.88,2.15,Kevin Durant
201586,Serge,Ibaka,3.86,1.58,Serge Ibaka
203500,Steven,Adams,4.12,1.71,Steven Adams
203460,Andre,Roberson,4.42,1.07,Andre Roberson
201566,Russell,Westbrook,4.3,2.14,Russell Westbrook
2555,Nick,Collison,3.95,1.13,Nick Collison
202683,Enes,Freedom,4.23,1.55,Enes Freedom
203079,Dion,Waiters,4.0,2.08,Dion Waiters
1626166,Cameron,Payne,4.33,1.3,Cameron Payne
201627,Anthony,Morrow,4.1,1.25,Anthony Morrow
202713,Kyle,Singler,4.57,0.28,Kyle Singler
203956,Mitch,McGary,3.66,0.13,Mitch McGary
201571,D.J.,Augustin,0.0,0.0,D.J. Augustin
2546,Carmelo,Anthony,3.51,2.13,Carmelo Anthony
204001,Kristaps,Porziņģis,3.91,2.01,Kristaps Porziņģis
201577,Robin,Lopez,3.84,2.21,Robin Lopez
201167,Arron,Afflalo,3.89,2.51,Arron Afflalo
101181,Jose,Calderon,4.08,2.35,Jose Calderon
202498,Lance,Thomas,3.83,1.15,Lance Thomas
204038,Langston,Galloway,4.16,1.1,Langston Galloway
1626170,Jerian,Grant,4.24,0.56,Jerian Grant
202682,Derrick,Williams,4.15,1.21,Derrick Williams
203124,Kyle,O'Quinn,4.15,0.32,Kyle O'Quinn
200811,Lou,Amundson,0.0,0.0,Lou Amundson
202338,Kevin,Seraphin,0.0,0.0,Kevin Seraphin
2756,Sasha,Vujacic,0.0,0.0,Sasha Vujacic
2736,Luol,Deng,3.95,2.09,Luol Deng
2547,Chris,Bosh,3.62,2.05,Chris Bosh
202355,Hassan,Whiteside,3.71,1.75,Hassan Whiteside
2548,Dwyane,Wade,3.81,1.93,Dwyane Wade
201609,Goran,Dragic,4.29,2.4,Goran Dragic
1626159,Justise,Winslow,4.14,1.48,Justise Winslow
204020,Tyler,Johnson,4.42,1.58,Tyler Johnson
101123,Gerald,Green,3.88,1.69,Gerald Green
2757,Beno,Udrih,4.31,0.88,Beno Udrih
2365,Chris,Andersen,0.0,0.0,Chris Andersen
2617,Udonis,Haslem,0.0,0.0,Udonis Haslem
2405,Amar'e,Stoudemire,0.0,0.0,Amar'e Stoudemire
202694,Marcus,Morris Sr.,4.09,2.54,Marcus Morris Sr.
101141,Ersan,Ilyasova,4.1,1.52,Ersan Ilyasova
203083,Andre,Drummond,3.92,1.4,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.33,2.69,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.08,2.13,Reggie Jackson
1626169,Stanley,Johnson,4.35,1.67,Stanley Johnson
201943,Brandon,Jennings,4.12,1.14,Brandon Jennings
203382,Aron,Baynes,4.19,1.25,Aron Baynes
201229,Anthony,Tolliver,4.03,1.6,Anthony Tolliver
201202,Joel,Anthony,4.26,0.61,Joel Anthony
2581,Steve,Blake,0.0,0.0,Steve Blake
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
1626199,Darrun,Hilliard,0.0,0.0,Darrun Hilliard
203109,Jae,Crowder,3.92,2.36,Jae Crowder
101161,Amir,Johnson,4.03,2.09,Amir Johnson
203482,Kelly,Olynyk,4.24,2.06,Kelly Olynyk
202323,Evan,Turner,3.88,2.35,Evan Turner
202738,Isaiah,Thomas,4.25,2.55,Isaiah Thomas
203935,Marcus,Smart,4.07,1.76,Marcus Smart
203096,Jared,Sullinger,3.92,0.97,Jared Sullinger
1626154,RJ,Hunter,4.07,0.55,RJ Hunter
201973,Jonas,Jerebko,4.43,1.17,Jonas Jerebko
203923,James,Young,3.95,0.39,James Young
101135,David,Lee,0.0,0.0,David Lee
203092,Tyler,Zeller,0.0,0.0,Tyler Zeller
202718,Chandler,Parsons,4.46,2.31,Chandler Parsons
101111,Charlie,Villanueva,4.27,1.52,Charlie Villanueva
201580,JaVale,McGee,4.14,1.33,JaVale McGee
101109,Raymond,Felton,4.04,2.45,Raymond Felton
200826,J.J.,Barea,4.34,2.09,J.J. Barea
