personId,firstName,familyName,speed,distance,full_name
101145,Monta,Ellis,3.98,1.61,Monta Ellis
201588,George,Hill,4.07,2.53,George Hill
203524,Solomon,Hill,4.19,2.35,Solomon Hill
201155,Rodney,Stuckey,3.89,1.67,Rodney Stuckey
201951,Ty,Lawson,4.13,1.63,Ty Lawson
1626167,Myles,Turner,4.1,1.21,Myles Turner
201941,Jordan,Hill,0.0,0.0,Jordan Hill
203922,Glenn,Robinson III,0.0,0.0,Glenn Robinson III
203963,Shayne,Whittington,0.0,0.0,Shayne Whittington
1626202,Joe,Young,0.0,0.0,Joe Young
203490,Otto,Porter Jr.,4.4,1.35,Otto Porter Jr.
201162,Jared,Dudley,4.53,1.66,Jared Dudley
101162,Marcin,Gortat,4.39,1.75,Marcin Gortat
201977,Marcus,Thornton,4.12,2.17,Marcus Thornton
201196,Ramon,Sessions,4.19,2.0,Ramon Sessions
101187,Alan,Anderson,4.51,1.33,Alan Anderson
201581,JJ,Hickson,4.27,1.71,JJ Hickson
202066,Garrett,Temple,4.4,1.75,Garrett Temple
1626162,Kelly,Oubre Jr.,4.55,2.17,Kelly Oubre Jr.
204067,Jarell,Eddie,4.51,1.56,Jarell Eddie
2400,Drew,Gooden,0.0,0.0,Drew Gooden
2403,Nene,Hilario,0.0,0.0,Nene Hilario
202711,Bojan,Bogdanovic,4.42,2.22,Bojan Bogdanovic
1626191,Chris,McCullough,4.66,1.84,Chris McCullough
203156,Henry,Sims,4.37,2.16,Henry Sims
201961,Wayne,Ellington,4.61,1.83,Wayne Ellington
203499,Shane,Larkin,4.32,2.25,Shane Larkin
202388,Donald,Sloan,4.66,1.46,Donald Sloan
203900,Markel,Brown,4.35,2.08,Markel Brown
203930,Sean,Kilpatrick,4.27,2.16,Sean Kilpatrick
1626178,Rondae,Hollis-Jefferson,4.53,1.75,Rondae Hollis-Jefferson
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
201572,Brook,Lopez,0.0,0.0,Brook Lopez
203080,Thomas,Robinson,0.0,0.0,Thomas Robinson
2772,Trevor,Ariza,4.09,1.95,Trevor Ariza
202700,Donatas,Motiejunas,4.44,1.42,Donatas Motiejunas
2730,Dwight,Howard,3.89,1.74,Dwight Howard
201976,Patrick,Beverley,4.57,2.63,Patrick Beverley
201935,James,Harden,3.91,2.06,James Harden
1891,Jason,Terry,4.14,1.61,Jason Terry
2746,Josh,Smith,3.9,1.52,Josh Smith
201147,Corey,Brewer,4.42,1.09,Corey Brewer
203991,Clint,Capela,4.66,1.21,Clint Capela
202726,Andrew,Goudelock,4.18,0.38,Andrew Goudelock
203093,Terrence,Jones,4.11,0.38,Terrence Jones
201563,Michael,Beasley,4.08,0.37,Michael Beasley
203909,KJ,McDaniels,4.28,0.39,KJ McDaniels
203952,Andrew,Wiggins,4.2,1.87,Andrew Wiggins
203476,Gorgui,Dieng,4.25,1.79,Gorgui Dieng
1626157,Karl-Anthony,Towns,4.05,1.85,Karl-Anthony Towns
203897,Zach,LaVine,4.45,2.01,Zach LaVine
201937,Ricky,Rubio,4.44,1.64,Ricky Rubio
202357,Nemanja,Bjelica,4.39,2.13,Nemanja Bjelica
202962,Greg,Smith,4.18,0.34,Greg Smith
1626145,Tyus,Jones,4.69,2.01,Tyus Jones
2419,Tayshaun,Prince,3.73,0.8,Tayshaun Prince
203498,Shabazz,Muhammad,4.36,1.61,Shabazz Muhammad
203940,Adreian,Payne,4.19,0.64,Adreian Payne
204014,Damjan,Rudez,4.45,0.52,Damjan Rudez
977,Kobe,Bryant,3.7,1.17,Kobe Bryant
203944,Julius,Randle,4.15,1.87,Julius Randle
201579,Roy,Hibbert,4.0,1.35,Roy Hibbert
203903,Jordan,Clarkson,4.5,2.59,Jordan Clarkson
1626156,D'Angelo,Russell,4.35,2.45,D'Angelo Russell
1626273,Marcelo,Huertas,4.3,1.97,Marcelo Huertas
204028,Tarik,Black,4.24,0.8,Tarik Black
1626204,Larry,Nance Jr.,4.44,0.66,Larry Nance Jr.
1897,Metta,World Peace,4.14,1.59,Metta World Peace
203135,Robert,Sacre,4.2,1.15,Robert Sacre
203527,Ryan,Kelly,4.17,1.25,Ryan Kelly
101138,Brandon,Bass,0.0,0.0,Brandon Bass
101150,Lou,Williams,0.0,0.0,Lou Williams
201142,Kevin,Durant,3.72,1.68,Kevin Durant
201586,Serge,Ibaka,3.98,1.79,Serge Ibaka
203500,Steven,Adams,4.22,1.74,Steven Adams
203460,Andre,Roberson,4.82,1.48,Andre Roberson
201566,Russell,Westbrook,4.46,2.05,Russell Westbrook
202713,Kyle,Singler,4.32,1.89,Kyle Singler
203079,Dion,Waiters,4.02,1.12,Dion Waiters
202683,Enes,Freedom,4.32,1.21,Enes Freedom
200751,Randy,Foye,4.37,0.89,Randy Foye
201627,Anthony,Morrow,4.03,0.94,Anthony Morrow
2555,Nick,Collison,4.42,0.91,Nick Collison
1626166,Cameron,Payne,4.47,0.6,Cameron Payne
203962,Josh,Huestis,4.55,0.61,Josh Huestis
202083,Wesley,Matthews,4.15,2.66,Wesley Matthews
1717,Dirk,Nowitzki,3.58,1.88,Dirk Nowitzki
2585,Zaza,Pachulia,3.85,1.72,Zaza Pachulia
200826,J.J.,Barea,3.94,1.79,J.J. Barea
101114,Deron,Williams,4.15,2.54,Deron Williams
101109,Raymond,Felton,3.93,1.65,Raymond Felton
101135,David,Lee,4.19,1.1,David Lee
2734,Devin,Harris,4.26,0.52,Devin Harris
1626257,Salah,Mejri,4.12,1.1,Salah Mejri
1626147,Justin,Anderson,4.48,1.06,Justin Anderson
201580,JaVale,McGee,0.0,0.0,JaVale McGee
203939,Dwight,Powell,0.0,0.0,Dwight Powell
101111,Charlie,Villanueva,0.0,0.0,Charlie Villanueva
202330,Gordon,Hayward,4.21,2.79,Gordon Hayward
1626168,Trey,Lyles,3.97,1.54,Trey Lyles
203497,Rudy,Gobert,4.12,0.81,Rudy Gobert
203918,Rodney,Hood,4.17,2.36,Rodney Hood
202714,Shelvin,Mack,4.44,2.61,Shelvin Mack
202324,Derrick,Favors,3.62,1.7,Derrick Favors
202344,Trevor,Booker,4.19,1.67,Trevor Booker
204060,Joe,Ingles,4.1,1.47,Joe Ingles
203526,Raul,Neto,4.49,0.56,Raul Neto
202692,Alec,Burks,4.25,0.75,Alec Burks
203481,Jeff,Withey,4.45,0.29,Jeff Withey
203504,Trey,Burke,0.0,0.0,Trey Burke
203187,Chris,Johnson,0.0,0.0,Chris Johnson
203145,Kent,Bazemore,4.24,1.87,Kent Bazemore
200794,Paul,Millsap,4.2,2.16,Paul Millsap
201143,Al,Horford,4.22,2.32,Al Horford
2594,Kyle,Korver,4.14,2.22,Kyle Korver
201952,Jeff,Teague,3.96,2.06,Jeff Teague
200757,Thabo,Sefolosha,4.07,1.03,Thabo Sefolosha
2743,Kris,Humphries,4.15,0.79,Kris Humphries
203501,Tim,Hardaway Jr.,4.43,1.26,Tim Hardaway Jr.
203471,Dennis,Schröder,4.32,1.22,Dennis Schröder
203118,Mike,Scott,4.3,0.84,Mike Scott
203488,Mike,Muscala,4.29,0.63,Mike Muscala
2550,Kirk,Hinrich,4.02,0.34,Kirk Hinrich
2544,LeBron,James,3.9,2.1,LeBron James
201567,Kevin,Love,4.15,2.03,Kevin Love
202684,Tristan,Thompson,4.63,2.78,Tristan Thompson
2747,JR,Smith,4.11,2.22,JR Smith
202681,Kyrie,Irving,4.02,2.7,Kyrie Irving
203521,Matthew,Dellavedova,4.33,1.46,Matthew Dellavedova
2210,Richard,Jefferson,3.7,1.45,Richard Jefferson
101112,Channing,Frye,4.09,1.06,Channing Frye
203895,Jordan,McRae,3.76,0.43,Jordan McRae
2592,James,Jones,4.11,0.11,James Jones
201619,Sasha,Kaun,4.63,0.12,Sasha Kaun
202389,Timofey,Mozgov,0.0,0.0,Timofey Mozgov
202697,Iman,Shumpert,0.0,0.0,Iman Shumpert
200752,Rudy,Gay,4.04,2.34,Rudy Gay
1626161,Willie,Cauley-Stein,4.37,2.86,Willie Cauley-Stein
201585,Kosta,Koufos,3.95,2.29,Kosta Koufos
203463,Ben,McLemore,4.5,2.7,Ben McLemore
203552,Seth,Curry,4.22,2.68,Seth Curry
203112,Quincy,Acy,4.28,1.14,Quincy Acy
202341,James,Anderson,4.23,1.68,James Anderson
2406,Caron,Butler,3.88,1.12,Caron Butler
201158,Marco,Belinelli,0.0,0.0,Marco Belinelli
201956,Omri,Casspi,0.0,0.0,Omri Casspi
201954,Darren,Collison,0.0,0.0,Darren Collison
1626251,Duje,Dukan,0.0,0.0,Duje Dukan
203961,Eric,Moreland,0.0,0.0,Eric Moreland
200782,P.J.,Tucker,3.82,2.19,P.J. Tucker
202720,Jon,Leuer,4.51,2.1,Jon Leuer
203458,Alex,Len,3.95,2.47,Alex Len
1626164,Devin,Booker,4.24,2.33,Devin Booker
101179,Ronnie,Price,4.65,2.7,Ronnie Price
203141,Mirza,Teletovic,4.17,2.39,Mirza Teletovic
203098,John,Jenkins,4.31,1.4,John Jenkins
201978,Chase,Budinger,4.31,0.7,Chase Budinger
1626210,Alan,Williams,4.27,0.62,Alan Williams
2199,Tyson,Chandler,0.0,0.0,Tyson Chandler
203462,Archie,Goodwin,0.0,0.0,Archie Goodwin
202688,Brandon,Knight,0.0,0.0,Brandon Knight
203953,Jabari,Parker,4.46,2.72,Jabari Parker
203507,Giannis,Antetokounmpo,4.28,2.63,Giannis Antetokounmpo
202328,Greg,Monroe,3.94,1.77,Greg Monroe
203114,Khris,Middleton,4.26,2.51,Khris Middleton
1626173,Rashad,Vaughn,4.29,2.01,Rashad Vaughn
203898,Tyler,Ennis,4.61,1.81,Tyler Ennis
202349,Greivis,Vasquez,4.2,1.17,Greivis Vasquez
203101,Miles,Plumlee,4.45,1.55,Miles Plumlee
203089,John,Henson,4.24,1.03,John Henson
201573,Jerryd,Bayless,0.0,0.0,Jerryd Bayless
203996,Damien,Inglis,0.0,0.0,Damien Inglis
203948,Johnny,O'Bryant III,0.0,0.0,Johnny O'Bryant III
203095,Evan,Fournier,4.25,2.67,Evan Fournier
101141,Ersan,Ilyasova,4.31,2.66,Ersan Ilyasova
203473,Dewayne,Dedmon,4.21,1.32,Dewayne Dedmon
1626209,Mario,Hezonja,4.53,2.95,Mario Hezonja
203901,Elfrid,Payton,4.34,2.26,Elfrid Payton
201160,Jason,Smith,4.11,1.99,Jason Smith
201228,C.J.,Watson,4.21,1.16,C.J. Watson
203906,Devyn,Marble,4.46,1.42,Devyn Marble
203094,Andrew,Nicholson,4.0,0.73,Andrew Nicholson
201943,Brandon,Jennings,0.0,0.0,Brandon Jennings
203894,Shabazz,Napier,0.0,0.0,Shabazz Napier
203506,Victor,Oladipo,0.0,0.0,Victor Oladipo
202696,Nikola,Vučević,0.0,0.0,Nikola Vučević
2399,Mike,Dunleavy,4.45,1.57,Mike Dunleavy
202703,Nikola,Mirotic,4.14,2.55,Nikola Mirotic
1626245,Cristiano,Felicio,4.38,2.0,Cristiano Felicio
202710,Jimmy,Butler III,4.37,2.11,Jimmy Butler III
203200,Justin,Holiday,4.23,1.85,Justin Holiday
203926,Doug,McDermott,4.58,1.83,Doug McDermott
1626171,Bobby,Portis,4.28,2.03,Bobby Portis
201166,Aaron,Brooks,3.82,1.27,Aaron Brooks
203503,Tony,Snell,4.34,1.87,Tony Snell
2200,Pau,Gasol,0.0,0.0,Pau Gasol
201959,Taj,Gibson,0.0,0.0,Taj Gibson
202734,E'Twaun,Moore,0.0,0.0,E'Twaun Moore
201565,Derrick,Rose,0.0,0.0,Derrick Rose
202337,Luke,Babbitt,4.33,2.49,Luke Babbitt
201967,Dante,Cunningham,4.35,2.53,Dante Cunningham
201600,Omer,Asik,3.85,1.54,Omer Asik
203516,James,Ennis III,4.33,2.87,James Ennis III
201962,Toney,Douglas,4.43,2.44,Toney Douglas
204025,Tim,Frazier,4.14,2.27,Tim Frazier
202706,Jordan,Hamilton,4.32,1.71,Jordan Hamilton
2570,Kendrick,Perkins,3.8,1.04,Kendrick Perkins
201582,Alexis,Ajinca,0.0,0.0,Alexis Ajinca
201583,Ryan,Anderson,0.0,0.0,Ryan Anderson
202708,Norris,Cole,0.0,0.0,Norris Cole
202087,Alonzo,Gee,0.0,0.0,Alonzo Gee
201950,Jrue,Holiday,0.0,0.0,Jrue Holiday
201587,Nicolas,Batum,4.26,1.22,Nicolas Batum
101107,Marvin,Williams,4.37,2.09,Marvin Williams
2744,Al,Jefferson,3.9,1.76,Al Jefferson
201584,Courtney,Lee,4.36,2.37,Courtney Lee
202689,Kemba,Walker,4.28,2.53,Kemba Walker
202391,Jeremy,Lin,4.36,2.84,Jeremy Lin
201150,Spencer,Hawes,4.2,1.38,Spencer Hawes
203584,Troy,Daniels,4.66,1.3,Troy Daniels
1626163,Frank,Kaminsky,4.46,1.43,Frank Kaminsky
201946,Tyler,Hansbrough,3.88,0.08,Tyler Hansbrough
1626151,Aaron,Harrison,4.85,0.1,Aaron Harrison
203268,Jorge,Gutierrez,4.16,0.08,Jorge Gutierrez
203087,Jeremy,Lamb,0.0,0.0,Jeremy Lamb
203109,Jae,Crowder,4.14,1.45,Jae Crowder
101161,Amir,Johnson,4.28,1.58,Amir Johnson
203096,Jared,Sullinger,3.86,1.05,Jared Sullinger
202340,Avery,Bradley,4.33,1.75,Avery Bradley
202738,Isaiah,Thomas,4.37,1.51,Isaiah Thomas
202323,Evan,Turner,4.01,2.03,Evan Turner
203935,Marcus,Smart,4.29,2.24,Marcus Smart
203482,Kelly,Olynyk,4.12,1.59,Kelly Olynyk
201973,Jonas,Jerebko,4.31,1.79,Jonas Jerebko
1626179,Terry,Rozier,4.71,0.39,Terry Rozier
203092,Tyler,Zeller,4.27,0.46,Tyler Zeller
1626154,RJ,Hunter,4.2,0.84,RJ Hunter
203923,James,Young,4.21,0.14,James Young
203953,Jabari,Parker,4.32,2.26,Jabari Parker
203507,Giannis,Antetokounmpo,3.99,2.69,Giannis Antetokounmpo
203101,Miles,Plumlee,4.43,2.09,Miles Plumlee
203114,Khris,Middleton,4.23,3.01,Khris Middleton
203898,Tyler,Ennis,4.46,2.91,Tyler Ennis
203089,John,Henson,4.09,1.68,John Henson
1626173,Rashad,Vaughn,4.6,1.75,Rashad Vaughn
203948,Johnny,O'Bryant III,4.1,1.47,Johnny O'Bryant III
202349,Greivis,Vasquez,4.37,1.0,Greivis Vasquez
201573,Jerryd,Bayless,0.0,0.0,Jerryd Bayless
203996,Damien,Inglis,0.0,0.0,Damien Inglis
202328,Greg,Monroe,0.0,0.0,Greg Monroe
203496,Robert,Covington,4.07,2.69,Robert Covington
203924,Jerami,Grant,4.19,3.0,Jerami Grant
203457,Nerlens,Noel,4.16,2.94,Nerlens Noel
203917,Nik,Stauskas,4.39,2.79,Nik Stauskas
202397,Ish,Smith,4.61,2.95,Ish Smith
203138,Hollis,Thompson,4.33,1.64,Hollis Thompson
204456,T.J.,McConnell,4.93,1.92,T.J. McConnell
1882,Elton,Brand,3.99,1.13,Elton Brand
203477,Isaiah,Canaan,0.0,0.0,Isaiah Canaan
1626158,Richaun,Holmes,0.0,0.0,Richaun Holmes
201171,Carl,Landry,0.0,0.0,Carl Landry
203088,Kendall,Marshall,0.0,0.0,Kendall Marshall
1626174,Christian,Wood,0.0,0.0,Christian Wood
202711,Bojan,Bogdanovic,4.48,2.15,Bojan Bogdanovic
1626191,Chris,McCullough,5.0,1.06,Chris McCullough
203080,Thomas,Robinson,4.32,0.66,Thomas Robinson
201961,Wayne,Ellington,4.25,1.75,Wayne Ellington
203499,Shane,Larkin,4.47,2.63,Shane Larkin
203900,Markel,Brown,4.35,2.46,Markel Brown
203930,Sean,Kilpatrick,4.24,2.01,Sean Kilpatrick
203156,Henry,Sims,4.36,1.37,Henry Sims
202388,Donald,Sloan,4.49,2.58,Donald Sloan
203508,Sergey,Karasev,4.7,1.04,Sergey Karasev
1626178,Rondae,Hollis-Jefferson,0.0,0.0,Rondae Hollis-Jefferson
201572,Brook,Lopez,0.0,0.0,Brook Lopez
202331,Paul,George,4.36,1.63,Paul George
202730,Lavoy,Allen,4.3,1.01,Lavoy Allen
101133,Ian,Mahinmi,4.18,1.5,Ian Mahinmi
101145,Monta,Ellis,4.24,1.53,Monta Ellis
201588,George,Hill,4.19,1.47,George Hill
201155,Rodney,Stuckey,4.27,1.06,Rodney Stuckey
101139,CJ,Miles,3.93,1.04,CJ Miles
203524,Solomon,Hill,4.51,2.38,Solomon Hill
201951,Ty,Lawson,4.46,1.96,Ty Lawson
1626167,Myles,Turner,4.55,2.0,Myles Turner
203922,Glenn,Robinson III,4.46,0.89,Glenn Robinson III
1626202,Joe,Young,4.77,0.95,Joe Young
201941,Jordan,Hill,0.0,0.0,Jordan Hill
203084,Harrison,Barnes,4.32,2.4,Harrison Barnes
203110,Draymond,Green,3.52,1.95,Draymond Green
101106,Andrew,Bogut,3.74,1.42,Andrew Bogut
202691,Klay,Thompson,4.47,2.6,Klay Thompson
201939,Stephen,Curry,4.36,2.57,Stephen Curry
2738,Andre,Iguodala,4.06,1.92,Andre Iguodala
203105,Festus,Ezeli,4.57,0.49,Festus Ezeli
2733,Shaun,Livingston,4.46,1.64,Shaun Livingston
201575,Brandon,Rush,4.53,0.78,Brandon Rush
201578,Marreese,Speights,3.83,0.54,Marreese Speights
203546,Ian,Clark,4.93,0.4,Ian Clark
203949,James Michael,McAdoo,0.0,0.0,James Michael McAdoo
2760,Anderson,Varejao,0.0,0.0,Anderson Varejao
202695,Kawhi,Leonard,4.24,2.75,Kawhi Leonard
200746,LaMarcus,Aldridge,4.17,2.3,LaMarcus Aldridge
2561,David,West,3.67,1.76,David West
201980,Danny,Green,4.89,2.04,Danny Green
2225,Tony,Parker,4.43,2.17,Tony Parker
1938,Manu,Ginobili,4.06,1.38,Manu Ginobili
201988,Patty,Mills,5.09,1.77,Patty Mills
203937,Kyle,Anderson,4.55,1.34,Kyle Anderson
2755,Kevin,Martin,4.37,1.42,Kevin Martin
1626246,Boban,Marjanovic,4.42,0.46,Boban Marjanovic
2588,Matt,Bonner,0.0,0.0,Matt Bonner
1889,Andre,Miller,0.0,0.0,Andre Miller
203613,Jonathon,Simmons,0.0,0.0,Jonathon Simmons
203095,Evan,Fournier,4.61,2.41,Evan Fournier
101141,Ersan,Ilyasova,4.37,1.23,Ersan Ilyasova
202696,Nikola,Vučević,4.11,2.03,Nikola Vučević
1626209,Mario,Hezonja,4.49,2.38,Mario Hezonja
203901,Elfrid,Payton,4.68,2.01,Elfrid Payton
203906,Devyn,Marble,4.58,2.02,Devyn Marble
201160,Jason,Smith,4.54,0.96,Jason Smith
201228,C.J.,Watson,4.42,1.63,C.J. Watson
203094,Andrew,Nicholson,4.05,1.54,Andrew Nicholson
203894,Shabazz,Napier,4.39,0.88,Shabazz Napier
203473,Dewayne,Dedmon,4.18,0.55,Dewayne Dedmon
201943,Brandon,Jennings,0.0,0.0,Brandon Jennings
203506,Victor,Oladipo,0.0,0.0,Victor Oladipo
2207,Joe,Johnson,4.39,1.99,Joe Johnson
2736,Luol,Deng,4.4,2.56,Luol Deng
202355,Hassan,Whiteside,3.99,1.88,Hassan Whiteside
2548,Dwyane,Wade,3.92,1.56,Dwyane Wade
201609,Goran,Dragic,4.47,2.65,Goran Dragic
1626196,Josh,Richardson,4.32,2.45,Josh Richardson
1626159,Justise,Winslow,4.34,1.01,Justise Winslow
201177,Josh,McRoberts,4.06,1.32,Josh McRoberts
101123,Gerald,Green,4.48,1.23,Gerald Green
1627362,Briante,Weber,4.46,0.2,Briante Weber
2617,Udonis,Haslem,3.09,0.14,Udonis Haslem
2405,Amar'e,Stoudemire,0.0,0.0,Amar'e Stoudemire
977,Kobe,Bryant,3.85,1.76,Kobe Bryant
203944,Julius,Randle,3.99,1.98,Julius Randle
201579,Roy,Hibbert,3.85,1.54,Roy Hibbert
203903,Jordan,Clarkson,4.53,2.7,Jordan Clarkson
1626156,D'Angelo,Russell,4.3,2.51,D'Angelo Russell
1626273,Marcelo,Huertas,4.52,1.88,Marcelo Huertas
1626204,Larry,Nance Jr.,4.39,1.32,Larry Nance Jr.
204028,Tarik,Black,4.15,1.66,Tarik Black
1897,Metta,World Peace,3.94,1.19,Metta World Peace
203527,Ryan,Kelly,3.53,0.14,Ryan Kelly
101138,Brandon,Bass,0.0,0.0,Brandon Bass
203135,Robert,Sacre,0.0,0.0,Robert Sacre
101150,Lou,Williams,0.0,0.0,Lou Williams
2772,Trevor,Ariza,3.9,2.44,Trevor Ariza
202700,Donatas,Motiejunas,4.53,1.45,Donatas Motiejunas
2730,Dwight,Howard,3.91,2.14,Dwight Howard
201935,James,Harden,3.84,2.65,James Harden
201976,Patrick,Beverley,4.59,2.55,Patrick Beverley
201563,Michael,Beasley,4.46,0.7,Michael Beasley
203991,Clint,Capela,4.14,1.03,Clint Capela
1891,Jason,Terry,4.24,1.45,Jason Terry
201147,Corey,Brewer,4.54,0.65,Corey Brewer
2746,Josh,Smith,3.63,1.17,Josh Smith
203909,KJ,McDaniels,3.04,0.09,KJ McDaniels
202726,Andrew,Goudelock,2.09,0.02,Andrew Goudelock
203093,Terrence,Jones,0.0,0.0,Terrence Jones
1626181,Norman,Powell,4.12,1.42,Norman Powell
201574,Jason,Thompson,4.18,1.32,Jason Thompson
202685,Jonas,Valančiūnas,3.88,1.8,Jonas Valančiūnas
201942,DeMar,DeRozan,3.96,2.31,DeMar DeRozan
200768,Kyle,Lowry,3.85,2.04,Kyle Lowry
202335,Patrick,Patterson,4.06,1.95,Patrick Patterson
202687,Bismack,Biyombo,3.91,1.31,Bismack Biyombo
201960,DeMarre,Carroll,3.94,1.14,DeMarre Carroll
202709,Cory,Joseph,4.39,1.34,Cory Joseph
203082,Terrence,Ross,4.21,1.45,Terrence Ross
203998,Bruno,Caboclo,0.0,0.0,Bruno Caboclo
201949,James,Johnson,0.0,0.0,James Johnson
203512,Lucas,Nogueira,0.0,0.0,Lucas Nogueira
2546,Carmelo,Anthony,3.73,1.54,Carmelo Anthony
202682,Derrick,Williams,3.84,1.45,Derrick Williams
201577,Robin,Lopez,4.05,1.88,Robin Lopez
1626170,Jerian,Grant,4.1,2.62,Jerian Grant
2756,Sasha,Vujacic,4.09,2.39,Sasha Vujacic
203124,Kyle,O'Quinn,3.82,1.28,Kyle O'Quinn
201167,Arron,Afflalo,3.9,1.49,Arron Afflalo
203921,Cleanthony,Early,4.13,1.44,Cleanthony Early
204038,Langston,Galloway,4.14,1.88,Langston Galloway
200811,Lou,Amundson,0.0,0.0,Lou Amundson
204001,Kristaps,Porziņģis,0.0,0.0,Kristaps Porziņģis
202338,Kevin,Seraphin,0.0,0.0,Kevin Seraphin
202330,Gordon,Hayward,4.38,2.65,Gordon Hayward
1626168,Trey,Lyles,4.04,2.17,Trey Lyles
203497,Rudy,Gobert,4.19,2.62,Rudy Gobert
203918,Rodney,Hood,4.03,2.3,Rodney Hood
202714,Shelvin,Mack,4.39,2.56,Shelvin Mack
202344,Trevor,Booker,4.23,1.44,Trevor Booker
204060,Joe,Ingles,4.11,0.68,Joe Ingles
203526,Raul,Neto,4.36,0.64,Raul Neto
202692,Alec,Burks,3.92,0.92,Alec Burks
203481,Jeff,Withey,4.31,0.41,Jeff Withey
203187,Chris,Johnson,4.42,0.4,Chris Johnson
203504,Trey,Burke,0.0,0.0,Trey Burke
202324,Derrick,Favors,0.0,0.0,Derrick Favors
203960,JaKarr,Sampson,4.34,0.97,JaKarr Sampson
203999,Nikola,Jokić,4.06,2.43,Nikola Jokić
203994,Jusuf,Nurkić,4.0,1.45,Jusuf Nurkić
203914,Gary,Harris,4.06,2.24,Gary Harris
1626144,Emmanuel,Mudiay,4.18,2.61,Emmanuel Mudiay
203530,Joffrey,Lauvergne,4.25,1.62,Joffrey Lauvergne
201589,Darrell,Arthur,3.82,0.76,Darrell Arthur
203115,Will,Barton,4.11,2.36,Will Barton
201571,D.J.,Augustin,3.77,1.13,D.J. Augustin
1626253,Axel,Toupane,4.27,0.75,Axel Toupane
202702,Kenneth,Faried,0.0,0.0,Kenneth Faried
2034,Mike,Miller,0.0,0.0,Mike Miller
2749,Jameer,Nelson,0.0,0.0,Jameer Nelson
1626147,Justin,Anderson,4.27,1.85,Justin Anderson
1717,Dirk,Nowitzki,3.64,1.68,Dirk Nowitzki
2585,Zaza,Pachulia,4.2,1.17,Zaza Pachulia
202083,Wesley,Matthews,4.08,2.09,Wesley Matthews
101114,Deron,Williams,4.23,2.01,Deron Williams
101135,David,Lee,4.24,1.17,David Lee
2734,Devin,Harris,4.03,1.7,Devin Harris
101109,Raymond,Felton,4.12,2.08,Raymond Felton
1626257,Salah,Mejri,4.42,1.0,Salah Mejri
101111,Charlie,Villanueva,3.8,0.82,Charlie Villanueva
203939,Dwight,Powell,4.53,0.66,Dwight Powell
201580,JaVale,McGee,3.5,0.12,JaVale McGee
200826,J.J.,Barea,0.0,0.0,J.J. Barea
201601,Luc,Mbah a Moute,4.23,0.94,Luc Mbah a Moute
201933,Blake,Griffin,3.7,2.05,Blake Griffin
201599,DeAndre,Jordan,3.51,1.87,DeAndre Jordan
200755,JJ,Redick,4.15,2.11,JJ Redick
101108,Chris,Paul,3.99,2.34,Chris Paul
202325,Wesley,Johnson,4.12,1.1,Wesley Johnson
2037,Jamal,Crawford,3.99,1.75,Jamal Crawford
201145,Jeff,Green,4.09,1.33,Jeff Green
203085,Austin,Rivers,4.2,0.89,Austin Rivers
202332,Cole,Aldrich,4.39,0.73,Cole Aldrich
203143,Pablo,Prigioni,4.96,0.73,Pablo Prigioni
201965,Jeff,Ayres,4.07,0.06,Jeff Ayres
203912,C.J.,Wilcox,3.42,0.05,C.J. Wilcox
201587,Nicolas,Batum,4.53,2.54,Nicolas Batum
101107,Marvin,Williams,4.37,1.48,Marvin Williams
203469,Cody,Zeller,4.66,1.29,Cody Zeller
201584,Courtney,Lee,4.4,2.08,Courtney Lee
202689,Kemba,Walker,4.2,2.32,Kemba Walker
1626163,Frank,Kaminsky,4.68,2.36,Frank Kaminsky
2744,Al,Jefferson,4.06,1.45,Al Jefferson
202391,Jeremy,Lin,4.41,1.58,Jeremy Lin
203584,Troy,Daniels,4.72,1.7,Troy Daniels
201150,Spencer,Hawes,4.46,0.34,Spencer Hawes
203268,Jorge,Gutierrez,3.95,0.18,Jorge Gutierrez
201946,Tyler,Hansbrough,3.86,0.18,Tyler Hansbrough
203087,Jeremy,Lamb,3.46,0.16,Jeremy Lamb
203490,Otto,Porter Jr.,4.57,1.7,Otto Porter Jr.
202693,Markieff,Morris,3.94,1.21,Markieff Morris
101162,Marcin,Gortat,4.45,2.28,Marcin Gortat
203078,Bradley,Beal,3.97,0.51,Bradley Beal
201196,Ramon,Sessions,3.95,2.39,Ramon Sessions
201977,Marcus,Thornton,4.19,2.16,Marcus Thornton
101187,Alan,Anderson,4.45,0.95,Alan Anderson
201162,Jared,Dudley,4.37,2.08,Jared Dudley
202066,Garrett,Temple,4.42,1.21,Garrett Temple
2403,Nene,Hilario,4.16,1.13,Nene Hilario
1626162,Kelly,Oubre Jr.,4.34,1.25,Kelly Oubre Jr.
201581,JJ,Hickson,3.43,0.05,JJ Hickson
204067,Jarell,Eddie,2.44,0.03,Jarell Eddie
200782,P.J.,Tucker,4.02,1.87,P.J. Tucker
203458,Alex,Len,4.14,1.71,Alex Len
2199,Tyson,Chandler,3.93,1.36,Tyson Chandler
1626164,Devin,Booker,4.12,1.84,Devin Booker
101179,Ronnie,Price,4.47,1.7,Ronnie Price
203141,Mirza,Teletovic,4.21,2.03,Mirza Teletovic
203462,Archie,Goodwin,4.47,1.87,Archie Goodwin
1626210,Alan,Williams,3.86,0.54,Alan Williams
203098,John,Jenkins,4.62,1.33,John Jenkins
